PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,label,domain
1.584971318673699,-0.4075710754585976,-1.3367934324250466,-2.002529361710179,0.14929165999315205,0.11110364665541296,-0.08159351651385346,0.8690710103739219,0.4685497655504323,Outer_Race_Fault,Source
1.0974560103051172,-0.6392442415948613,-0.41590256230884276,-1.7186734553160645,-0.15347853667886976,-0.017314884460435647,-0.22826437576952563,0.9385152220662162,0.24197260985215596,Outer_Race_Fault,Source
-0.026652320293651655,-0.8024678370369719,1.1443732407343503,-1.8432015716519312,-0.9020525560194588,-0.8599368939717714,0.6689262179343283,0.6141041837588783,-0.3708173295952475,Outer_Race_Fault,Source
-2.0160982216625527,0.06607929496281108,-1.1002324399444736,-0.12003280282714518,-1.2569260236709292,0.9585815345364859,0.8103529031087064,0.08172121986430658,0.6122914203714925,Outer_Race_Fault,Source
-2.278543706827776,0.7814858110404568,-0.412636973233397,-0.03907337160397114,-1.4511493373201023,0.38174169951158315,0.5751941516991729,0.08573117622236694,0.1664240666162399,Outer_Race_Fault,Source
-1.8315235149115272,1.792131048126571,-0.9797399358428459,0.4979325501787578,-2.9619909899131094,1.3054370481903177,0.24360904486358098,0.0880393242658111,1.2056970553738098,Outer_Race_Fault,Source
-0.9594279489134656,0.30673729044851655,-1.2294507152905942,-1.0220532251127636,0.9998957937014185,-0.7550349841517234,0.46293824778028947,-0.7224409794632444,0.13635186464175814,Outer_Race_Fault,Source
-2.180991346114325,1.1765341459517897,-0.28055628289911944,0.16265551399726955,-2.1284188831604527,-0.05198570044583874,-0.6258890198252328,-0.6926512485178038,0.2853374956128937,Outer_Race_Fault,Source
-1.191761659418942,0.14929747450647268,-1.4191658930490187,-0.3767436390341346,-0.23248750100627255,-0.3426057450759874,0.12491954972020888,-0.8216625974634494,0.6000072339673866,Outer_Race_Fault,Source
-2.3759674142944114,-1.0847668580097936,-1.4336852314160489,-0.6669575216030947,0.16861578412261866,0.1886781473898984,0.08311581076378462,-0.31750028950301956,0.2591203863742197,Outer_Race_Fault,Source
-2.753021609242008,-0.37947961913725725,-0.4587557494692445,-0.7571087276772152,-0.21477548509500824,-0.6241133812502944,0.21776717471790294,-0.41598008467743774,-0.07459369048507809,Outer_Race_Fault,Source
-1.8399511328172373,0.4020879600911024,-0.600140832276958,-0.2698601296774949,-1.4096530454409197,0.14686305252138207,0.016598699839118443,-0.26510834672003003,0.14720086083066589,Outer_Race_Fault,Source
-1.9889566331760624,-0.14883113798415504,-1.2805410316081576,-0.1362693580352633,-0.2891428595980813,-0.33164695054573073,0.09758406679444762,-0.7439089121451716,0.2015686469925774,Outer_Race_Fault,Source
-2.416039086051052,-0.468225206027279,-0.83767874506793,0.04491772858462478,-0.7503006990333555,-0.08626375196350188,0.1491235423019652,-0.6787818390819083,0.560653687081728,Outer_Race_Fault,Source
-1.3551401607181646,0.33582192024674296,-1.4797780564419787,-0.8728052238272074,0.054635275007556015,0.08362186243131735,0.2254363215474009,-0.25717598379386286,-0.6179376723958326,Outer_Race_Fault,Source
1.0318892851861972,-3.9222364774812943,1.257273697407638,0.6231965966509025,0.3944380165011105,0.9781804118959353,0.1271381977356003,-0.34948856960328234,0.3895600801953369,Outer_Race_Fault,Source
7.170047850270682,1.9632589434683432,-0.5431954536002276,-0.8738014572392317,-0.8458327379460343,1.049399559142218,1.709569687791506,0.18609304757817266,-0.014622689536086683,Outer_Race_Fault,Source
7.622203731988812,0.9035067797140512,-0.04200971840132155,-0.8237734531097516,-0.3896370555941212,1.5515754796488401,2.157632463190714,0.06276284549223923,-0.23214494449880815,Outer_Race_Fault,Source
-0.352535220050599,-4.338536987953825,1.4659533600456358,0.8848838997323984,-0.32896227366698055,0.6901815421169765,-0.12904394154959045,-0.6303202269048686,0.1454709122669832,Outer_Race_Fault,Source
-0.8612775949082074,-4.300792982439899,1.7365401795961026,-0.16995758752553378,0.09128497872815419,1.506604688972019,0.9346124036602242,0.4046613890167012,-0.1993005883694761,Outer_Race_Fault,Source
5.472703253624291,0.08323716246290654,0.8687121044342818,-0.4781354759222433,-0.4690407161622107,0.9075247496970256,1.7511260541918792,0.1871325315069592,-0.6973118351517519,Outer_Race_Fault,Source
6.250124730454194,0.7879066405971528,0.1512559547954655,-0.4834663009859001,-0.2203799027637989,1.2053744654025669,1.6606594887882047,0.0905022370248908,-0.5558366418628854,Outer_Race_Fault,Source
1.7896134437523148,-3.7886547984591967,1.9282634323444074,0.7518502393564529,0.7338160883916196,0.16267536311960476,0.5092848752296079,-1.0500863983677695,-0.5157908547279044,Outer_Race_Fault,Source
1.0880206596375055,-2.2963558354414304,1.9887845218029043,-0.061379959521134245,0.2373931602335301,0.5011974563388484,0.9784733429615957,0.3316091720719656,-0.708140596377408,Outer_Race_Fault,Source
2.326511153498219,-0.9369130431860255,0.9065714670918851,0.5509921557441939,-0.6111469727620548,-0.22561550809792472,0.2406418753516771,-0.6481037515272685,-0.11762810778555437,Outer_Race_Fault,Source
2.870833693807594,-1.994876922614059,0.6173955909689305,0.33357219262768856,0.5298831658236354,0.36571232762318623,0.6973331813751942,-0.6122822689968661,-0.22169919794358028,Outer_Race_Fault,Source
5.963236031677002,1.4869245610442974,-0.3557208721795578,0.4284524895630233,-1.3165970598825762,0.4793161877168585,0.6195513932126047,-0.8575763800212473,-0.1776695473050985,Outer_Race_Fault,Source
0.8452593049965584,0.42453764991953113,-1.667878345294993,0.19015617344914248,0.3711800395759472,0.2041641086001179,-0.844398565369145,0.43920449721122296,0.4261074337448291,Outer_Race_Fault,Source
0.7667518293184665,0.6535239436251028,-0.7294473224598778,0.6412142442729857,-0.5551193441660749,-0.3408967441499429,-1.0900955134101613,-0.08262059376649503,0.4952966530739139,Outer_Race_Fault,Source
1.291594136411617,-0.1702569340201591,-1.0920062375441992,0.8023235836587703,0.36893926091579476,-0.25796773873822926,-1.2939913389310302,-0.16610742406015486,0.6229157961567777,Outer_Race_Fault,Source
-0.2771005766087511,0.21989519096318458,0.2264381970113873,0.770134190206139,-1.6585909833208665,-0.14393986832191272,-0.7085173831163869,0.11732151024661766,0.13210726221777527,Outer_Race_Fault,Source
1.2385421691811445,-0.2061553922583703,-2.017111502227232,0.37277965871782337,0.88680346250355,-0.5013030910774139,-0.6446880948473617,-0.4054515632395614,0.4826450564406691,Outer_Race_Fault,Source
0.16708170198945468,-0.8634687121549038,-1.1241721692756568,0.5601717542090465,-0.0335392866156295,0.16734314108421317,-0.8016185471456647,-0.36912054739436945,0.3529955858354659,Outer_Race_Fault,Source
-0.45023077493309155,-1.4209516904767296,0.017223033282257775,1.0242902208709106,-0.45816258980925295,-0.04817229440193416,-0.8146125908955254,-0.2862603788256137,0.19779873408944346,Outer_Race_Fault,Source
-0.40000161233486115,-1.4233283543515334,-0.26566291595005354,0.6534164727158288,-0.35531959882326986,0.5569044369918111,-0.5320054095375558,-0.06573043717273137,0.1167916229552201,Outer_Race_Fault,Source
-0.3754121003149044,-0.8520670893097392,0.1895901961049817,0.5379510400612666,-0.8822755685819667,-0.8708656746573359,-0.4841664282972244,-0.5191766464992906,0.05291440127853177,Outer_Race_Fault,Source
-1.383945400140292,-1.080586003977393,0.7428605229417182,0.336489643245081,-0.5132070987792591,-1.1708727827819476,-0.27454652630067883,-0.1692518940912936,-0.4968479592517848,Outer_Race_Fault,Source
0.24121307504210443,-2.135228267188252,-0.7457587989241163,0.9472675640046626,1.1107933914844204,-0.5308062885678607,-0.7048630016203521,-0.6991885421663422,0.25423352895486107,Outer_Race_Fault,Source
-0.07619379843220551,-2.148734073178259,0.6574159565768881,1.1763986485645108,1.236694968075458,-1.1520763321662661,-0.5744838957401126,-0.8419064830185449,-0.062306027765837775,Outer_Race_Fault,Source
3.3711055136485135,0.8007260655359197,0.5964966156216835,0.22179247268411068,1.068181916213527,-0.12290068855594898,-0.005858391777114226,0.870374819815083,0.5380079084375169,Outer_Race_Fault,Source
3.157766189959186,-0.5808121696926724,1.092680535248788,0.8019856197823072,0.8577285058085161,-0.1616332564680451,-0.5078166487925982,-0.18194682567358308,0.4388444732489115,Outer_Race_Fault,Source
2.1345497093019925,-1.154748620152372,1.5651914129600946,0.08845253811403533,1.1469762870363547,0.059879948440943666,0.5029701206208032,0.7502539620864006,8.664375215431502e-05,Outer_Race_Fault,Source
3.575470922072311,-1.1819707453255368,2.199424670925463,0.30136508926329875,0.627409281873931,1.0122879271163203,0.5934708165691674,0.582417972334516,0.05729957641066233,Outer_Race_Fault,Source
4.039828686789068,-1.4954966880169922,4.6550214064048525,0.5830853373030749,1.57263318859787,-1.9928733342010958,0.2944990163946792,-0.5966821115229285,-0.6701519797297544,Outer_Race_Fault,Source
3.8967567143052064,0.732267560921435,0.5307976741799819,-0.3328682545138893,1.5577030137915238,-0.3728158929399167,-0.29114456910652375,0.048185535367813316,0.3006246169659074,Outer_Race_Fault,Source
2.6364757967287646,-0.6484750907948836,0.757144590987173,-0.43450093741252077,1.175847106699347,0.032344467483317554,-0.2235249994995201,0.5043862206569347,0.16356563734836696,Outer_Race_Fault,Source
2.0463053267671585,1.094931476231667,3.9271108599970526,0.2736280265873278,-1.6079047234738786,-0.0012341103184591133,0.24163734612051685,0.6826098884046203,-0.46753347624988895,Outer_Race_Fault,Source
3.406726437095741,-1.079771235104975,1.09920439598548,0.41824499638324514,0.8414165013539799,0.10339013894358043,0.09331048358248593,-0.09838784772656495,-0.11240461763097148,Outer_Race_Fault,Source
0.5080802978253027,-0.9994337140399442,6.021398181213697,-0.12027979102026426,0.13232915563479647,-2.716878846738676,0.571812612574811,0.35486092148700943,-0.8948934748528848,Outer_Race_Fault,Source
1.7681903170441782,-0.7273972875905882,2.3120922483584323,-0.10173319284116406,0.6330364770851016,-1.308646158194886,-0.4325596729929551,-0.000299341493753271,-0.24057102494877267,Outer_Race_Fault,Source
0.5342475862350656,0.7867999546088081,4.066526696305704,-0.262609249911204,-0.40502543201992647,-2.663327136751841,-0.15001005660369174,0.32713178152157046,-0.8208223921307719,Outer_Race_Fault,Source
-6.144314648907586,7.667171975631421,3.836987212614542,0.3424444294026529,-3.419778658179674,0.4662396321956579,0.20238103464703655,0.5692720805915725,0.584169748491495,Normal,Source
-4.826955170121973,5.764713389241361,2.075412960374398,-0.5006505283028984,0.5198686154476441,-0.35338761775841604,0.23950273909210995,1.0707185392788219,-0.22008515324879546,Normal,Source
-4.944047126054488,6.062503910380501,2.1148763005870954,-0.7012158211277102,0.28528755439766107,0.7648078799054957,-0.3588526968813814,-0.10340517154351256,-1.704624615345267,Normal,Source
-6.552123462858751,7.543618912767358,3.1987713443915347,2.0331444960257428,4.027140922670544,0.12996821752441032,3.9049682078180847,-0.25450896495755415,2.9924053510499085,Normal,Source
-7.123994970052966,9.034089650848843,4.260761960044859,2.6514059865374824,0.9543834723829487,-0.008672909283038379,3.231043295272241,-0.4452009203496189,1.8186362796943532,Normal,Source
-6.734960140760831,8.132572153889322,3.783750866686943,2.7958045941616647,-0.7444810003863183,-0.2976993581210089,3.6379910990278685,0.8435378463678945,2.8973397660828253,Normal,Source
-6.537234805646244,7.625284887531863,3.6346275489798012,0.991115153218198,2.122745400491425,-0.0940190680853869,3.3169350667750885,1.5863813425584956,0.8246312135502251,Normal,Source
-6.258933075773018,7.5274950320523475,3.9287881939309446,-3.0407012678430454,3.4389835051908575,2.383424953616257,-1.8225630128274073,-0.30205953543151565,-2.0423515099640235,Normal,Source
-7.613635119277619,10.220485205476495,5.548861528801707,-1.6368714823896007,0.8360035149689684,2.689546995515732,-0.8273008737535205,-1.0123159025755601,0.5551110986173017,Normal,Source
-7.255814670650669,9.897302987368647,5.232761212904822,-1.775653266934159,1.2186987757962073,3.476343968274551,-1.0977237875597188,-0.6654946448044559,0.13107841868030573,Normal,Source
-5.756333921475429,7.104326401936488,3.6662610115514207,-2.973496371180248,4.848974842352037,2.747562644631333,-1.1495999658142169,0.006239284138762959,-1.1597364893706035,Normal,Source
-6.162137669929118,7.514115209904042,4.5081127809072585,-2.773498537411753,1.953102031237715,2.685516711824563,-1.220641852622007,0.32320635671359743,-0.8728388413858839,Normal,Source
